greatdivide,10:40
qcat,12:00
guktop,16:30
gukbottom,28:00
kerraridge,17:45
soldunga,18:00
soldungb,22:00
charasis,20:30
cazicthule,22:00
citymist,22:00
runnyeye,22:00
mistmoore,22:00
permafrost,22:00
paw,22:00
unrest,22:00
qey2hh1,22:00
felwithea,24:00
felwitheb,24:00
freporte,24:00
freportn,24:00
freportw,24:00
neriaka,24:00
neriakb,24:00
neriakc,24:00
kael,28:00
sirens,28:00
beholder,6:00
thurgadina,7:00
thurgadinb,7:00
airplane,8:00
butcher,10:00
mischiefplane,1:12:00
highkeep,10:00
paineel,10:00
stonebrunt,11:10
dalnir,12:00
growthplane,12:00
timorous,12:00
skyfire,13:00
crystal,14:45
oasis,16:30
kaesora,18:00
kurn,18:30
najena,18:30
befallen,19:00
chardok,20:00
cobaltscar,20:00
frozenshadow,20:00
nurga,20:30
droga,20:30
thurgadinb,21:00
hole,21:30
blackburrow,22:00
kedge,22:00
rivervale,22:00
grobb,24:00
halas,24:00
oggok,24:00
erudnint,25:00
necropolis,27:00
karnor,27:00
sebilis,27:00
skyshrine,30:00
velketor,32:50
highpass,5:00
oot,6:00
lfaydark,6:30
gfaydark,7:05
templeveeshan,72:00
fearplane,8:00
hateplane,8:00
sleeper,8:00
crushbone,9:00
