L 1094, -2274, 1094, -2295, 0, 153, 153, 153
L 1094, -2295, 1049, -2297, 0, 153, 153, 153
L 1049, -2297, 1010, -2298, 0, 153, 153, 153
L 1010, -2298, 1053, -2218, 0, 153, 153, 153
L 1053, -2218, 1045, -2167, 0, 153, 153, 153
L 1045, -2167, 1053, -2115, 0, 153, 153, 153
L 1053, -2115, 1052, -1292, 0, 153, 153, 153
L 1052, -1292, 1044, -1290, 0, 153, 153, 153
L 1044, -1290, 1052, -1244, 0, 153, 153, 153
L 1052, -1244, 1051, -1182, 0, 153, 153, 153
L 1051, -1182, 1047, 1343, 0, 153, 153, 153
L -1336, 296, -1336, -1677, 0, 153, 153, 153
L -1336, -1677, -1326, -1676, 0, 153, 153, 153
L -1326, -1676, -1324, -1694, 0, 153, 153, 153
L -1324, -1694, -1336, -2606, 0, 153, 153, 153
L -1336, -2606, -1319, -2607, 0, 153, 153, 153
L -1319, -2607, -1305, -2607, 0, 153, 153, 153
L -1305, -2607, -762, -2619, 0, 153, 153, 153
L -762, -2619, -748, -2620, 0, 153, 153, 153
L -748, -2620, -715, -2678, 0, 153, 153, 153
L -715, -2678, -716, -2788, 0, 153, 153, 153
L -716, -2788, -695, -2855, 0, 153, 153, 153
L -695, -2855, -547, -2953, 0, 153, 153, 153
L -547, -2953, -338, -3054, 0, 153, 153, 153
L -338, -3054, -338, -3100, 0, 153, 153, 153
L -273, -3041, -388, -2983, 0, 153, 153, 153
L -388, -2983, -435, -2956, 0, 153, 153, 153
L -435, -2956, -599, -2856, 0, 153, 153, 153
L -599, -2856, -600, -2656, 0, 153, 153, 153
L -600, -2656, -578, -2624, 0, 153, 153, 153
L -578, -2624, -503, -2557, 0, 153, 153, 153
L -503, -2557, -446, -2567, 0, 153, 153, 153
L -446, -2567, -383, -2617, 0, 153, 153, 153
L -383, -2617, -265, -2622, 0, 153, 153, 153
L -265, -2622, -160, -2621, 0, 153, 153, 153
L -160, -2621, -45, -2621, 0, 153, 153, 153
L -45, -2621, 879, -2614, 0, 153, 153, 153
L 879, -2614, 967, -2614, 0, 153, 153, 153
L 967, -2614, 1053, -2596, 0, 153, 153, 153
L 1053, -2596, 1054, -2370, 0, 153, 153, 153
L 1054, -2370, 1008, -2320, 0, 153, 153, 153
L 1008, -2320, 1051, -2321, 0, 153, 153, 153
L 1051, -2321, 1118, -2321, 0, 153, 153, 153
L 1118, -2321, 1118, -2255, 0, 153, 153, 153
L 660, 2675, 650, 2664, 0, 153, 153, 153
L 650, 2664, 520, 2670, 0, 153, 153, 153
L 520, 2670, 477, 2616, 0, 153, 153, 153
L 477, 2616, 479, 2549, 0, 153, 153, 153
L 479, 2549, 574, 2444, 0, 153, 153, 153
L 574, 2444, 626, 2402, 0, 153, 153, 153
L 626, 2402, 690, 2332, 0, 153, 153, 153
L 690, 2332, 728, 2301, 0, 153, 153, 153
L 728, 2301, 1046, 2305, 0, 153, 153, 153
L 1046, 2305, 1048, 1518, 0, 153, 153, 153
L -1327, 544, -1336, 2292, 0, 153, 153, 153
L -1336, 2292, 402, 2300, 0, 153, 153, 153
L 402, 2300, 472, 2419, 0, 153, 153, 153
L 472, 2419, 448, 2489, 0, 153, 153, 153
L 448, 2489, 427, 2559, 0, 153, 153, 153
L 427, 2559, 439, 2631, 0, 153, 153, 153
L 439, 2631, 473, 2678, 0, 153, 153, 153
L 473, 2678, 525, 2702, 0, 153, 153, 153
L 525, 2702, 595, 2696, 0, 153, 153, 153
L 595, 2696, 625, 2697, 0, 153, 153, 153
L 1048, 1518, 800, 1530, 0, 0, 0, 255
L 800, 1530, 597, 1343, 0, 0, 0, 255
L 597, 1343, 514, 1318, 0, 0, 0, 255
L 514, 1318, 301, 1144, 0, 0, 0, 255
L 301, 1144, 154, 1096, 0, 0, 0, 255
L 154, 1096, -98, 1086, 0, 0, 0, 255
L -98, 1086, -183, 1046, 0, 0, 0, 255
L -183, 1046, -323, 1023, 0, 0, 0, 255
L -323, 1023, -462, 980, 0, 0, 0, 255
L -462, 980, -561, 942, 0, 0, 0, 255
L -561, 942, -710, 846, 0, 0, 0, 255
L -710, 846, -832, 810, 0, 0, 0, 255
L -832, 810, -949, 793, 0, 0, 0, 255
L -949, 793, -1064, 746, 0, 0, 0, 255
L -1064, 746, -1199, 713, 0, 0, 0, 255
L -1199, 713, -1327, 538, 0, 0, 0, 255
L 1047, 1343, 917, 1343, 0, 0, 0, 255
L 917, 1343, 902, 1323, 0, 0, 0, 255
L 902, 1323, 873, 1313, 0, 0, 0, 255
L 873, 1313, 783, 1243, 0, 0, 0, 255
L 783, 1243, 702, 1168, 0, 0, 0, 255
L 702, 1168, 619, 1143, 0, 0, 0, 255
L 619, 1143, 601, 1127, 0, 0, 0, 255
L 601, 1127, 581, 1122, 0, 0, 0, 255
L 581, 1122, 402, 964, 0, 0, 0, 255
L 402, 964, 370, 944, 0, 0, 0, 255
L 370, 944, 303, 879, 0, 0, 0, 255
L 303, 879, 232, 875, 0, 0, 0, 255
L 232, 875, 201, 855, 0, 0, 0, 255
L 201, 855, -101, 854, 0, 0, 0, 255
L -101, 854, -196, 847, 0, 0, 0, 255
L -196, 847, -211, 844, 0, 0, 0, 255
L -211, 844, -298, 778, 0, 0, 0, 255
L -298, 778, -368, 774, 0, 0, 0, 255
L -368, 774, -397, 756, 0, 0, 0, 255
L -397, 756, -497, 752, 0, 0, 0, 255
L -497, 752, -515, 744, 0, 0, 0, 255
L -515, 744, -596, 667, 0, 0, 0, 255
L -596, 667, -655, 644, 0, 0, 0, 255
L -655, 644, -699, 604, 0, 0, 0, 255
L -699, 604, -739, 602, 0, 0, 0, 255
L -739, 602, -798, 561, 0, 0, 0, 255
L -798, 561, -874, 559, 0, 0, 0, 255
L -874, 559, -897, 558, 0, 0, 0, 255
L -897, 558, -983, 556, 0, 0, 0, 255
L -983, 556, -1046, 543, 0, 0, 0, 255
L -1046, 543, -1097, 501, 0, 0, 0, 255
L -1097, 501, -1142, 439, 0, 0, 0, 255
L -1142, 439, -1198, 383, 0, 0, 0, 255
L -1198, 383, -1293, 345, 0, 0, 0, 255
L -1293, 345, -1336, 296, 0, 0, 0, 255
L 87, 785, 83, 1139, 0, 153, 153, 153
L 83, 1139, 0, 1145, 0, 153, 153, 153
L 0, 1145, 10, 782, 0, 153, 153, 153
L 10, 782, 87, 785, 0, 153, 153, 153
L -1215, 939, -1218, 911, 0, 255, 0, 0
L -1218, 911, -1244, 898, 0, 255, 0, 0
L -1244, 898, -1267, 914, 0, 255, 0, 0
L -1267, 914, -1266, 945, 0, 255, 0, 0
L -1266, 945, -1239, 957, 0, 255, 0, 0
L -1239, 957, -1215, 939, 0, 255, 0, 0
L -538, -1017, -553, -1038, 0, 255, 0, 0
L -553, -1038, -578, -1030, 0, 255, 0, 0
L -578, -1030, -578, -1003, 0, 255, 0, 0
L -578, -1003, -551, -996, 0, 255, 0, 0
L -551, -996, -538, -1017, 0, 255, 0, 0
L -1226, 1764, -1236, 1752, 0, 255, 0, 0
L -1236, 1752, -1251, 1752, 0, 255, 0, 0
L -1251, 1752, -1262, 1761, 0, 255, 0, 0
L -1262, 1761, -1264, 1778, 0, 255, 0, 0
L -1264, 1778, -1255, 1787, 0, 255, 0, 0
L -1255, 1787, -1239, 1789, 0, 255, 0, 0
L -1239, 1789, -1227, 1779, 0, 255, 0, 0
L -1227, 1779, -1226, 1764, 0, 255, 0, 0
L -1208, 1793, -1217, 1797, 0, 255, 0, 0
L -1217, 1797, -1221, 1806, 0, 255, 0, 0
L -1221, 1806, -1218, 1815, 0, 255, 0, 0
L -1218, 1815, -1209, 1820, 0, 255, 0, 0
L -1209, 1820, -1199, 1817, 0, 255, 0, 0
L -1199, 1817, -1194, 1808, 0, 255, 0, 0
L -1194, 1808, -1197, 1797, 0, 255, 0, 0
L -1197, 1797, -1208, 1793, 0, 255, 0, 0
L 560, 188, 568, 202, 0, 255, 0, 0
L 568, 202, 583, 206, 0, 255, 0, 0
L 583, 206, 595, 199, 0, 255, 0, 0
L 595, 199, 600, 185, 0, 255, 0, 0
L 600, 185, 594, 171, 0, 255, 0, 0
L 594, 171, 580, 166, 0, 255, 0, 0
L 580, 166, 564, 173, 0, 255, 0, 0
L 564, 173, 560, 188, 0, 255, 0, 0
L 511, 132, 529, 135, 0, 255, 0, 0
L 529, 135, 539, 123, 0, 255, 0, 0
L 539, 123, 540, 108, 0, 255, 0, 0
L 540, 108, 529, 96, 0, 255, 0, 0
L 529, 96, 514, 96, 0, 255, 0, 0
L 514, 96, 503, 106, 0, 255, 0, 0
L 503, 106, 502, 121, 0, 255, 0, 0
L 502, 121, 511, 132, 0, 255, 0, 0
L 452, 86, 465, 78, 0, 255, 0, 0
L 465, 78, 469, 62, 0, 255, 0, 0
L 469, 62, 460, 50, 0, 255, 0, 0
L 460, 50, 445, 46, 0, 255, 0, 0
L 445, 46, 433, 54, 0, 255, 0, 0
L 433, 54, 428, 70, 0, 255, 0, 0
L 428, 70, 437, 83, 0, 255, 0, 0
L 437, 83, 452, 86, 0, 255, 0, 0
L -725, 488, -723, 505, 0, 255, 0, 0
L -723, 505, -710, 514, 0, 255, 0, 0
L -710, 514, -694, 511, 0, 255, 0, 0
L -694, 511, -685, 499, 0, 255, 0, 0
L -685, 499, -687, 483, 0, 255, 0, 0
L -687, 483, -700, 474, 0, 255, 0, 0
L -700, 474, -718, 477, 0, 255, 0, 0
L -718, 477, -725, 488, 0, 255, 0, 0
L -792, 499, -807, 498, 0, 255, 0, 0
L -807, 498, -818, 508, 0, 255, 0, 0
L -818, 508, -820, 524, 0, 255, 0, 0
L -820, 524, -809, 536, 0, 255, 0, 0
L -809, 536, -792, 537, 0, 255, 0, 0
L -792, 537, -781, 526, 0, 255, 0, 0
L -781, 526, -783, 508, 0, 255, 0, 0
L -783, 508, -792, 499, 0, 255, 0, 0
L 879, 2143, 887, 2148, 0, 255, 0, 0
L 887, 2148, 898, 2130, 0, 255, 0, 0
L 898, 2130, 889, 2126, 0, 255, 0, 0
L 889, 2126, 879, 2143, 0, 255, 0, 0
L -1222, -2257, -1233, -2255, 0, 255, 0, 0
L -1233, -2255, -1237, -2225, 0, 255, 0, 0
L -1237, -2225, -1227, -2224, 0, 255, 0, 0
L -1227, -2224, -1222, -2257, 0, 255, 0, 0
L -649, 1561, -669, 1561, 0, 255, 0, 0
L -669, 1561, -669, 1540, 0, 255, 0, 0
L -669, 1540, -649, 1540, 0, 255, 0, 0
L -649, 1540, -649, 1561, 0, 255, 0, 0
L -147, -2279, -127, -2266, 0, 153, 153, 153
L -127, -2266, -239, -2085, 0, 153, 153, 153
L -239, -2085, -286, -2117, 0, 153, 153, 153
L -286, -2117, -147, -2279, 0, 153, 153, 153
L 625, -2224, 798, -2114, 0, 153, 153, 153
L 798, -2114, 794, -2093, 0, 153, 153, 153
L 794, -2093, 598, -2173, 0, 153, 153, 153
L 598, -2173, 625, -2224, 0, 153, 153, 153
L 841, -1401, 874, -1609, 0, 153, 153, 153
L 874, -1609, 825, -1612, 0, 153, 153, 153
L 825, -1612, 822, -1403, 0, 153, 153, 153
L 822, -1403, 841, -1401, 0, 153, 153, 153
L -126, 1217, -147, 1168, 0, 153, 153, 153
L -147, 1168, -327, 1258, 0, 153, 153, 153
L -327, 1258, -316, 1273, 0, 153, 153, 153
L -316, 1273, -126, 1217, 0, 153, 153, 153
L 888, 1815, 875, 1974, 0, 153, 153, 153
L 875, 1974, 921, 1973, 0, 153, 153, 153
L 921, 1973, 906, 1815, 0, 153, 153, 153
L 906, 1815, 888, 1815, 0, 153, 153, 153
L -1243, -72, -1297, -47, 0, 153, 153, 153
L -1297, -47, -1187, 134, 0, 153, 153, 153
L -1187, 134, -1169, 124, 0, 153, 153, 153
L -1169, 124, -1243, -72, 0, 153, 153, 153
L 769, 1152, 783, 1167, 0, 153, 153, 153
L 783, 1167, 938, 1024, 0, 153, 153, 153
L 938, 1024, 905, 993, 0, 153, 153, 153
L 905, 993, 769, 1152, 0, 153, 153, 153
L 171, -1278, 127, -1260, 0, 153, 153, 153
L 127, -1260, 227, -1072, 0, 153, 153, 153
L 227, -1072, 244, -1083, 0, 153, 153, 153
L 244, -1083, 171, -1278, 0, 153, 153, 153
L -23, -1257, -11, -1281, 0, 153, 153, 153
L -11, -1281, -32, -1301, 0, 153, 153, 153
L -32, -1301, -39, -1299, 0, 153, 153, 153
L -39, -1299, -60, -1305, 0, 153, 153, 153
L -60, -1305, -53, -1289, 0, 153, 153, 153
L -53, -1289, -56, -1285, 0, 153, 153, 153
L -56, -1285, -57, -1276, 0, 153, 153, 153
L -57, -1276, -62, -1270, 0, 153, 153, 153
L -62, -1270, -53, -1266, 0, 153, 153, 153
L -53, -1266, -50, -1258, 0, 153, 153, 153
L -50, -1258, -23, -1257, 0, 153, 153, 153
L -797, 1016, -772, 1005, 0, 153, 153, 153
L -772, 1005, -776, 976, 0, 153, 153, 153
L -776, 976, -802, 971, 0, 153, 153, 153
L -802, 971, -797, 1016, 0, 153, 153, 153
L -652, 2082, -663, 2115, 0, 153, 153, 153
L -663, 2115, -636, 2137, 0, 153, 153, 153
L -636, 2137, -606, 2116, 0, 153, 153, 153
L -606, 2116, -652, 2082, 0, 153, 153, 153
L 137, 1708, 142, 1681, 0, 153, 153, 153
L 142, 1681, 169, 1678, 0, 153, 153, 153
L 169, 1678, 181, 1702, 0, 153, 153, 153
L 181, 1702, 137, 1708, 0, 153, 153, 153
L 600, 1838, 583, 1833, 0, 153, 153, 153
L 583, 1833, 582, 1813, 0, 153, 153, 153
L 582, 1813, 599, 1807, 0, 153, 153, 153
L 599, 1807, 600, 1838, 0, 153, 153, 153
L 777, 2004, 765, 1997, 0, 153, 153, 153
L 765, 1997, 753, 2008, 0, 153, 153, 153
L 753, 2008, 760, 2021, 0, 153, 153, 153
L 760, 2021, 777, 2004, 0, 153, 153, 153
L 212, 412, 209, 440, 0, 153, 153, 153
L 209, 440, 233, 452, 0, 153, 153, 153
L 233, 452, 252, 431, 0, 153, 153, 153
L 252, 431, 212, 412, 0, 153, 153, 153
L 948, 966, 973, 957, 0, 153, 153, 153
L 973, 957, 970, 928, 0, 153, 153, 153
L 970, 928, 946, 921, 0, 153, 153, 153
L 946, 921, 948, 966, 0, 153, 153, 153
L 402, -1383, 426, -1369, 0, 153, 153, 153
L 426, -1369, 420, -1342, 0, 153, 153, 153
L 420, -1342, 395, -1338, 0, 153, 153, 153
L 395, -1338, 402, -1383, 0, 153, 153, 153
L 597, 598, 620, 582, 0, 153, 153, 153
L 620, 582, 641, 600, 0, 153, 153, 153
L 641, 600, 631, 626, 0, 153, 153, 153
L 631, 626, 597, 589, 0, 153, 153, 153
L -1273, -158, -1283, -132, 0, 153, 153, 153
L -1283, -132, -1238, -130, 0, 153, 153, 153
L -1238, -130, -1245, -155, 0, 153, 153, 153
L -1245, -155, -1273, -158, 0, 153, 153, 153
L 807, -474, 809, -399, 0, 153, 153, 153
L 809, -399, 734, -391, 0, 153, 153, 153
L 734, -391, 727, -467, 0, 153, 153, 153
L 727, -467, 807, -474, 0, 153, 153, 153
L 818, -501, 818, -483, 0, 153, 153, 153
L 818, -483, 831, -483, 0, 153, 153, 153
L 831, -483, 831, -501, 0, 153, 153, 153
L 831, -501, 818, -501, 0, 153, 153, 153
L 836, -392, 836, -377, 0, 153, 153, 153
L 836, -377, 820, -377, 0, 153, 153, 153
L 820, -377, 820, -392, 0, 153, 153, 153
L 820, -392, 836, -392, 0, 153, 153, 153
L 727, -365, 709, -365, 0, 153, 153, 153
L 709, -365, 709, -383, 0, 153, 153, 153
L 709, -383, 727, -383, 0, 153, 153, 153
L 727, -383, 727, -365, 0, 153, 153, 153
L 699, -483, 717, -484, 0, 153, 153, 153
L 717, -484, 730, -444, 0, 153, 153, 153
L 730, -444, 725, -443, 0, 153, 153, 153
L 725, -443, 699, -483, 0, 153, 153, 153
L -645, -2593, -649, -2491, 0, 153, 0, 0
L -649, -2491, -528, -2408, 0, 153, 0, 0
L -528, -2408, -462, -2304, 0, 153, 0, 0
L -462, -2304, -143, -2309, 0, 153, 0, 0
L -143, -2309, -56, -2200, 0, 153, 0, 0
L -56, -2200, 144, -2194, 0, 153, 0, 0
L 144, -2194, 148, -1725, 0, 153, 0, 0
L 148, -1725, 73, -1699, 0, 153, 0, 0
L 73, -1699, 52, -1199, 0, 153, 0, 0
L 52, -1199, -49, -1123, 0, 153, 0, 0
L -49, -1123, -47, -799, 0, 153, 0, 0
L -47, -799, -149, -717, 0, 153, 0, 0
L -149, -717, -152, -395, 0, 153, 0, 0
L -152, -395, -47, -317, 0, 153, 0, 0
L -47, -317, -53, 502, 0, 153, 0, 0
L -53, 502, 54, 583, 0, 153, 0, 0
L 54, 583, 51, 785, 0, 153, 0, 0
L 356, -690, 354, -594, 0, 153, 0, 0
L 354, -594, 266, -499, 0, 153, 0, 0
L 266, -499, -146, -504, 0, 153, 0, 0
L -51, 293, -355, 290, 0, 153, 0, 0
L -355, 290, -429, 197, 0, 153, 0, 0
L -429, 197, -958, 197, 0, 153, 0, 0
L -958, 197, -1027, 91, 0, 153, 0, 0
L -1027, 91, -1068, 85, 0, 153, 0, 0
L -1068, 85, -1096, 45, 0, 153, 0, 0
L -1096, 45, -1149, 10, 0, 153, 0, 0
L -1149, 10, -1146, -90, 0, 153, 0, 0
L 52, 1145, 48, 1303, 0, 153, 0, 0
L 48, 1303, 253, 1484, 0, 153, 0, 0
L 253, 1484, 249, 1905, 0, 153, 0, 0
L 249, 1905, 553, 2184, 0, 153, 0, 0
L 553, 2184, 551, 2272, 0, 153, 0, 0
L 252, 1791, -136, 1791, 0, 153, 0, 0
L 1058, 48, 706, 45, 0, 0, 153, 153
L 706, 45, 602, 42, 0, 0, 153, 153
L 602, 42, 298, -253, 0, 0, 153, 153
L 298, -253, 198, -340, 0, 0, 153, 153
L 198, -340, 137, -439, 0, 0, 153, 153
L 137, -439, 203, -453, 0, 0, 153, 153
L 203, -453, 493, -456, 0, 0, 153, 153
L 493, -456, 596, -365, 0, 0, 153, 153
L 596, -365, 701, -260, 0, 0, 153, 153
L 701, -260, 792, -271, 0, 0, 153, 153
L 792, -271, 889, -360, 0, 0, 153, 153
L 889, -360, 931, -558, 0, 0, 153, 153
L 931, -558, 1041, -653, 0, 0, 153, 153
P 767.0000, -437.0000,  255, 255, 255,  2,  Wizard_Sphire,
P 181.0000, -1195.0000,  255, 255, 255,  2,  Newbee_Log,
P 845.0000, 2115.0000,  255, 255, 255,  2,  Undead,
P -1115.0000, -2045.0000,  255, 255, 255,  2,  Undead,
P 733.0000, -523.0000,  255, 255, 255,  2,  Undead,
P 942.0000, -605.0000,  255, 255, 255,  2,  Arcane,
P 474.0000, 151.0000,  255, 255, 255,  2,  Orcs,
P -1199.0000, 1766.0000,  255, 255, 255,  2,  Orcs,
P -763.0000, 464.0000,  255, 255, 255,  2,  Orcs,
P -646.0000, 1560.0000,  255, 255, 255,  2,  Shadowmen,
P -1211.0000, 915.0000,  255, 255, 255,  2,  Halflings,
P -1187.0000, -608.0000,  255, 255, 255,  2,  Halflings,
P -581.0000, -1047.0000,  255, 255, 255,  2,  Halflings,
P -991.0000, -901.0000,  255, 255, 255,  2,  Rodcet,
P 259.0000, 1201.0000,  255, 255, 255,  2,  Succor_Point,
P -633.0000, -575.0000,  0, 0, 0,  2,  Scout_hill,
P 963.0000, -1820.0000,  0, 240, 0,  2,  To_Neriak,
P 459.0000, 2230.0000,  0, 240, 0,  2,  To_East_Commonlands,
P -821.0000, -43.0000,  0, 0, 0,  2,  Druid_circle,
P -512.0000, 442.0000,  0, 0, 0,  2,  Orc_camp,
P 713.0000, 55.0000,  0, 0, 0,  2,  Broken_Wizard_Spire,
P 390.0000, 518.0000,  0, 0, 0,  2,  Small_Orc_camp,
P 893.0000, 1913.0000,  0, 0, 0,  2,  Pillar,
P -1192.0000, 1907.0000,  0, 0, 0,  2,  Instance,
P -734.1440, -2639.0740,  0, 240, 0,  3,  To_Lavastorm,
P 851.9940, 809.0990,  0, 0, 0,  3,  PoK_Book,
P -1271.2860, 992.3640,  0, 240, 0,  3,  To_Corathus_Creep,
L -1336, 0, 1118, 0, 0, 255, 0, 0
L 0, -3100, 0, 2702, 0, 255, 0, 0
L -500, -3100, -500, 2702, 0, 100, 100, 100
L -1000, -3100, -1000, 2702, 0, 100, 100, 100
L 500, -3100, 500, 2702, 0, 100, 100, 100
L 1000, -3100, 1000, 2702, 0, 100, 100, 100
L -1336, -500, 1118, -500, 0, 100, 100, 100
L -1336, -1000, 1118, -1000, 0, 100, 100, 100
L -1336, -1500, 1118, -1500, 0, 100, 100, 100
L -1336, -2000, 1118, -2000, 0, 100, 100, 100
L -1336, -2500, 1118, -2500, 0, 100, 100, 100
L -1336, -3000, 1118, -3000, 0, 100, 100, 100
L -1336, 500, 1118, 500, 0, 100, 100, 100
L -1336, 1000, 1118, 1000, 0, 100, 100, 100
L -1336, 1500, 1118, 1500, 0, 100, 100, 100
L -1336, 2000, 1118, 2000, 0, 100, 100, 100
L -1336, 2500, 1118, 2500, 0, 100, 100, 100
P -500, -3100, 1, 1, 1, 2, 500,
P -1000, -3100, 1, 1, 1, 2, 1000,
P 500, -3100, 1, 1, 1, 2, -500,
P 1000, -3100, 1, 1, 1, 2, -1000,
P -1336, -510, 1, 1, 1, 2, 500,
P -1336, -1010, 1, 1, 1, 2, 1000,
P -1336, -1510, 1, 1, 1, 2, 1500,
P -1336, -2010, 1, 1, 1, 2, 2000,
P -1336, -2510, 1, 1, 1, 2, 2500,
P -1336, -3010, 1, 1, 1, 2, 3000,
P -1336, 490, 1, 1, 1, 2, -500,
P -1336, 990, 1, 1, 1, 2, -1000,
P -1336, 1490, 1, 1, 1, 2, -1500,
P -1336, 1990, 1, 1, 1, 2, -2000,
P -1336, 2490, 1, 1, 1, 2, -2500,
